title,overview,release_date,rating
Naalo Unna Prema,A young man from Hyderabad is a fan of a professional singer from Vizag. The singer's younger sister plays a practical joke with him by replying to his fan letters as the singer herself; over a period of time she falls in love with him.,2001-09-01,0.0
Bāhubali: The Beginning,"The young Shivudu is left as a foundling in a small village by his mother. By the time he’s grown up, it has become apparent that he possesses exceptional gifts. He meets the beautiful warrior princess Avanthika and learns that her queen has been held captive for the last 25 years. Shividu sets off to rescue her, discovering his own origins in the process.",2015-07-10,7.527
All the Best,Ravi desperately needs money to bail out his father who has been wrongly accused and jailed. He becomes a con artist but keeps getting into trouble. Chandu saves him and they become partners in crime.,2012-06-29,0.0
Mechanic Alludu,"Mechanic Alludu is a comedy based movie in which for the First film to have Akkineni Nageshwara Rao and Chiranjeevi together. The story opens with Ravi (Chitranjeevi) showingup on multiple TV screens as an announcer.After a clash, he is fired from work, and he joins Nageshwara Rao",1993-05-27,5.7
Saripodhaa Sanivaaram,"Set in Sokulapalem, bound by a promise to his mother, Surya, an LIC agent leads a normal life on six days, maintains a careful ledger of everyone made him angry,unleashing his anger only on Saturdays, solely for justifiable reasons. A tragic incident pits him on a collision course with the ruthless and borderline-manic cop Daya.",2024-08-29,6.741
Radha,"Radha Krishna, a young boy gets inspired to become a police officer following his belief that Lord Krishna rescued him in the avatar of a cop when he was a child, and does so. Radha Krishna is transferred to Hyderabad, where a bomb goes off at politician Sujatha's election campaign. Radha vows to take revenge, only to discover that all is not what it seems.",2017-05-12,6.2
Om Namo Venkatesaya,"Raama, who is a devotee of Lord Venkateswara, denounces worldly pleasures including his soon-to-be-bride and maradalu Bhavani and ends up at Tirumala. He decides to change the face of Tirumala by turning it into ‘Kaliyuga Vaikuntham’ both for pilgrims and the deity with the help of Krishnamma. His endeavours to do so, the hurdles and his encounters with the Lord himself is the story.",2017-02-10,4.3
Magadheera,"A street-bike racer chances upon a woman and is struck by visions of a past life where they were both star-crossed lovers in a war-ridden kingdom 400 years ago, while the reincarnation of his romantic rival emerges with murderous intent.",2009-07-31,7.2
Maharshi,"Rishi Kumar is a billionaire and the CEO of Origins, someone who has always strived for the success he now owns. His friend Ravi needs help, how will he come through?",2019-05-09,7.0
The Girlfriend,"Bhooma Devi, a diligent postgraduate literature student reluctantly agrees to date the college bad boy Vikram, but her life unravels, when the typical college romance gradually evolves into a deeply layered exploration of love and his controlling nature takes over.",2025-11-07,7.056
A Aa,"The love affair, conspired by creation, between Anasuya Ramalingam and Aanand Vihari.",2016-06-02,6.519
Mass Jathara,A transport officer battles a violent drug lord and his criminal clan.,2025-10-31,5.0
Arjun S/O Vyjayanthi,"Arjun, an IPS aspirant turned kind-hearted gangster, learns that Pathaan, a notorious terrorist, wants to exact revenge on his principled mother Vyjayanthi, an honest IPS officer, and sets out to protect Vyjayanthi and their bond is put to the test.",2025-04-18,6.2
Aadavaallu Meeku Johaarlu,"Chiranjeevi is a bachelor seeking his perfect match. His family rejects a lot of alliances and search for a bride continues, until Aadhya enters the scene. However, Aadhya’s mother resists her daughter’s marriage to Chiru because it goes against what she believes as marriage to be – male dominance over females.",2022-03-04,4.0
Nene Raju Nene Mantri,"Nene Raju Nene Mantri is the story of Radha Jogendra and the love of his life, Radha. His whole world revolves around her and he can go to any lengths to make her happy. But what happens when such profound love takes the shape of cavernous ambition?",2017-08-11,6.595
8 Vasantalu,A talented karate student embarks on a journey of self-discovery where she experiences both love and loss.,2025-06-20,7.8
Agent,"Ramakrishna aka Ricky's only one goal in life is to be a RAW recruitee and undertake some Planet-saving mission. Mahadev, RAW head, ropes him in for the most important mission ever known and unknown to even the Prime Minister of India. Ricky must tame The God, the megalomaniacal lynchpin of a giant-sized crime syndicate.",2023-04-28,4.4
Darling,"Prabha prepares to meet Nandini, his childhood friend, at a reunion party organised by his father. However, things take a turn when Nisha, a gangster's daughter, falls in love with him.",2010-04-23,6.483
Murari,"A family is haunted by a goddess's curse, claiming the life of a male every 48 years due to an ancestral sin.",2001-02-17,6.5
Aagadu,"Shankar, a trigger-happy encounter specialist with a tragic past, is posted to Bokkapatnam village , to halt the illegal operations of the influential don Damodar, whose dream project is to build a power plant also with whom Shankar has a personal score to settle.",2014-09-19,4.4
Kannappa,"After witnessing the cruel sacrifice of his childhood friend, an atheist warrior rejects religion until love forces him to find his own faith.",2025-06-27,4.8
Sita Ramam,"Afreen, a rebellious Pakistani student sets ablaze the car of an Indian in London. Angered Afreen returns to Pakistan to ask for money from her grandfather that she has to pay in a month's time as damages. However, she gets to know that he is no more and the only thing he has left for her is a letter-delivering task, written by Ram to Sita. As Afreen sets out to find Ram, there begins her journey of discovering the secret behind the 20-year-old letter.",2022-08-05,7.777
Pushpa 2 - The Rule,"As his smuggling empire grows, a brazen Pushpa longs for power and respect on his vengeful journey, while facing old rivals and new.",2024-12-05,6.325
Nuvvu Naaku Nachav,"Venky and Nandini's relationship changes from mere friendship to something that is more romantic. However, love only blossoms between the two after Nandini's marriage is fixed elsewhere.",2001-09-06,7.2
Masooda,"A mother and her teen daughter from a middle-class background, whose humble life goes upside down, when the daughter gets possessed by a ghost and her single mother seeks the help of their cowardly neighbour.",2022-11-18,6.75
Sarileru Neekevvaru,A tough army major is deployed to Kurnool on a mission to keep the country safe from external threats.,2020-01-10,6.1
Bangarraju,Chinna Bangarraju is taking forward his grandfather Bangarraju's legacy of being a massive flirt. His worried grandmother however wants to ensure he's not lonely anymore before she passes on.,2022-01-14,6.2
Janatha Garage,"Anand is an environmental activist who lives in Mumbai. A chance exchange programme takes him to Hyderabad and here, a chance encounter with Satyam results in him taking over the Janatha Garage from the latter.",2016-09-01,7.3
Eduruleni Manishi,"Surya Murthy lives a very wealthy lifestyle in India along with his parents, his niece, and a younger look-alike brother, Satya. His parents would like him to get married, but he refuses until Satya, who himself is anxious to get married to his girlfriend, selects a bride named Vasundhara. Events prove that Vasundhara is indeed the ideal bride for Surya, and both get married",2001-03-30,6.0
Bhagavanth Kesari,"Bhagavanth Kesari's life takes an unexpected turn when he becomes the guardian of Vijaya Lakshmi aka Vijji, daughter of his jailer. Kesari, with his unwavering sense of justice, embarks on a journey to nurture Vijji into a resilient young woman aspiring to join the Indian army. Intertwined in this narrative is the presence of Rahul Sanghvi, a power-hungry tycoon whose connection with Bhagavanth and Vijji, unravels hidden secrets.",2023-10-20,5.577
Bāhubali 2: The Conclusion,"When Mahendra, the son of Bāhubali, learns about his heritage, he begins to look for answers. His story is juxtaposed with past events that unfolded in the Mahishmati Kingdom.",2017-04-28,7.469
Love Story,"Revanth and Mouni dream big when it comes to their lives. But with their social standing and gender proved to be a hindrance, will they manage to find a way to let their love prevail?",2021-09-24,7.4
Current Theega,"Shiva Rama Raju, a noted good Samaritan in Parvatipuram who has a bet with Veerraju in the same village that ""if any of his 3 daughters fall in love he will either kill them or cut down his ears"" and he takes a vow that he will marry off his daughters to the grooms of his choice, neither love marriage nor elopement. Kavita is his third daughter. Raju is a wayward youth who is in deeply in love with an English teacher Sunny in a junior college. Kavita is one of Sunny's students. Raju uses Kavita as courier to love Sunny; as the things proceed, Raju and Kavita fall in love. The rest of the story is all about what happens when they want to get married.",2014-10-31,5.063
Khushi,"College friends Siddhu and Madhumati part ways due to a misunderstanding. Although they are in love and realize they cannot live without each other, their egos prevent them from uniting.",2001-04-26,6.0
Naayak,A young man and his lookalike team up to fight injustice and settle their personal scores with the evildoers.,2013-01-09,4.8
Evaru,"When a high-ranking police officer is killed by his alleged rape victim, Sub-inspector Vikram Vasudev is entrusted with investigating what seems like an open-and-shut case. However, as he delves deeper, Vikram finds the case spiralling into a dark tale filled with unexpected surprises.",2019-08-15,7.1
Munna,"Munna (Prabhas) is a college student. His aim is to finish off mafia don Kakha (Prakash Raj) who keeps the entire city under his grip. Munna has personal vengeance to take on Kakha. An honest politician Srinivasa Rao (Kota Srinivasa Rao) relentlessly works to expose Kakha but gets killed. Meanwhile, Munna’s classmate Nidhi (Ileana D'Cruz) falls in love with him. The twist in the tale is that Kakha is none other than his estranged father who tries to sell off his mother and was responsible for the death of his mother and his kid sister. Another don in the city named Aatma, who is the opposition of Kakha (Rahul Dev) asks Munna to join him. But Munna refuses his proposal. Munna starts to beat Kakha and the mind game begins. Kakha's second wife and son-daughter left him and join Munna. After some incidents including the death of his best friend, Munna finds out that Aatma was working for Kakha all along.",2007-05-02,4.605
Rakshasudu,"Arun, a newly recruited sub-inspector, sets out in pursuit of a mysterious serial killer who targets young girls and murders them. After a series of murders, Arun confirms that it's being done by a psychopath with an anti-social disorder. The killer continues his spree, but Arun is no mood to stop his pursuit.",2019-07-18,7.667
Akhanda,"Brothers Murali Krishna and Akhanda are separated at birth. They grow up to lead completely separate lives, Murali as a local hero, and Akhanda as a secluded Shiva devotee. But when the lives of Murali and his family are in danger, his long-lost brother finally returns.",2021-12-02,5.3
Ninnu Kori,"Pallavi invites Uma, her ex-boyfriend, to stay with her and her husband to convince him that she is happy in her marriage. Uma tries to create a rift between the couple, hoping to win Pallavi back.",2017-07-07,6.5
Om 3D,A man who loves his father dearly and protects him from all dangers is shocked to realize certain things that don't seem to be what they are.,2013-07-18,7.5
Eluka Majaaka,"Balu falls in love with Swapna and her father Chakravarthy, a strict disciplinarian, agrees to their marriage. On the day of their engagement, Balu's friend Surya, drags a reluctant Balu to Lord Ganesh's temple. Balu is afraid that Chakravarthy may cancel the engagement if he is late. So he insists with Surya that they leave the temple. In the ensuing argument between them, Balu ends up insulting Lord Ganesha. Ganesha's mount, Shri Dinka murti is enraged and sends a mouse to teach Balu a lesson. The mouse wreaks havoc in the lives of Balu and Swapna.",2016-02-26,6.0
Enuguthondam Ghatikachalam,"A lonely widowed retiree marries a much younger woman despite his children's disapproval.  Plotting to kill him for insurance money, his kids are thrown into chaos when he dies  unexpectedly, leaving them to face the fallout of their own schemes.",2025-11-12,0.0
Gorintaku,"Ashok and Lakshmi grow up as orphans, and Ashok is deeply protective of his sister. However, after both of them marry, circumstances drive them apart.",2008-07-04,0.0
Siva,"Siva is a new student in the community college. He is welcomed by a group of collegians, including the lovely Asha, to whom Shiva is instantly attracted. Shiva notices that there is violence within the college, perpetrated by people who are not even students. When he decides to find out their motives, he is met with violence, and threats. Now Shiva must decide to stand up for his college, or just carry on studying, finish college, and move on and get to on job.",1989-10-05,6.4
Paagal,"After his mother's death, Prem, a young man, searches for love in every woman he comes across. However, when he finds true love in Theera, they face several challenges in their quest to unite.",2021-08-14,4.571
365 Days,This film tracks a hasty marriage through its first 365 days.,2015-05-22,4.8
Eagle,"A journalist pieces together the story of Eagle, a former professional sniper who falls in love with Rachana, and on a mission to redeem himself by working towards eradicating illegal arms from this world.",2024-02-09,5.909
Nishabdham,"Seattle PD is investigating the murder of a man and Sakshi, a deaf and mute artist, and her husband Antony, a renowned cello player, are related to it.",2020-10-02,5.4
Chaavu Kaburu Challaga,"Basthi Balaraju falls for a young widow called Mallika even as he transports her husband’s body to the grave. With everyone telling him he’s wrong to woo her, how does he manage to win her over?",2021-03-19,6.4
Thandel,"Fisherman Raju is deeply in love with Satya. However, at one point, she urges him to stop going to the sea and look for other jobs. Ignoring her plea, Raju ventures out and accidentally drifts into Pakistani waters, where he is arrested.",2025-02-07,6.1
Sashi,A singer in a local band has issues with anger management and alcohol. A tragedy that occurred in his past tipped him over the edge and turned him into an alcoholic. He then starts stalking a girl whose mental health was impacted due to a similar tragedy that occurred in her life. Will the two of them help each other get over their past or will their union trigger the trauma that is buried within them?,2021-03-19,7.0
Krishna Gaadi Veera Prema Gaadha,Krishna and Mahalakshmi have been in love since childhood. But he is a coward and she is the sister of a local factionist.,2016-02-12,7.3
RRR: Behind & Beyond,"An in-depth look at the making of S.S. Rajamouli's magnum opus, RRR, with behind-the-scenes footage and exclusive interviews. Explores the vision, challenges, and dedication involved in creating this cinematic phenomenon.",2024-12-20,7.0
Yamadonga,"Raja, an orphaned thief, dies while helping a gang in kidnapping a wealthy heiress, Mahi, in exchange of money. He then lands in Yamlok and fights with Yama, the god of death, to get his life back.",2007-08-15,6.0
Once Upon a Warrior,"In a teardrop-shaped land called Sangarashtra, a 9-year-old girl with special healing powers tries to save her homeland from the tyranny of an evil queen with the help of a blind swordsman.",2011-01-14,6.1
Babai Hotel,"Babai Hotel is a 1992 Telugu-language comedy drama film directed by Jandhyala and produced by K. S. Rama Rao under the banner Creative Commercials. The film stars Brahmanandam, Gundu Hanumantha Rao and Kinnera.[1] This movie was named based on Babai Hotel in Vijayawada.",1992-06-05,0.0
Organic Mama Hybrid Alludu,"Vijay, a failed but talented film director starts selling Kondapalli toys made by his sculptor parents to make a living. He falls in love with Hassini, the daughter of a rich landlord and a businessman Organic Venkataramana, who gets furious when he comes to know Hassini’s relationship with Vijay. When Munikonda offers Vijay a chance to direct, Vijay lands in desperate situation to prove himself to win over his dream, love and life.",2023-03-03,7.0
Matka,"Set between the years 1958 and 1982, Matka tells the story of Vasu, who rises from poverty to create a powerful gambling empire in India, ultimately leading the nation into a battle with the government. Based on real events, the tale explores themes of love, moral choices, and the consequences of ambition.",2024-11-14,5.2
Mirchi,"A man returns to his country in order, ostensibly, to reform his girlfriend's violent family, but he seems to have a strange connection and a rather dark past.",2013-02-08,6.3
Yuddham Sharanam,"When his family is torn apart, Arjun sets out to on a journey to solve the mystery and seek revenge.",2017-09-08,6.5
Simhadri,"Simhadri, a loyal servant in a landlord's house, leads a secret life as Singamalai, a powerful leader in the state of Kerala.",2003-07-09,6.375
Badrinath,"Trained by a religious martial arts guru, Badri becomes the protector of Badrinath temple and tries to revive Alakananda's faith in God, unaware of the fact that she has fallen for him.",2011-06-10,3.9
Brother of Bommali,"Twin siblings Lakshmi and Ramu have contrastive personalities. Ramu is tender-hearted and ready to compromise on any issue at home. Lakshmi, however, is rebellious and grows up to be tomboyish. Ramu falls in love with a girl and wants to get married to her. When his family rejects his decision and want their daughter to marry first, Ramu sets on a mission to unite his twin with her love.",2014-11-07,5.0
Thaggedhe Le,"Inspector Chellappa is on the verge of busting the drug mafia in the city and waits for the right moment. Meanwhile, a corporate man gets entangled with the world of drugs and later becomes a suspect in a murder case. Simultaneously, the D-gang from Dandupalyam returns with a vengeance.",2022-11-04,7.0
Jamba Lakidi Pamba,"Varun and Pallavi, a married couple on the brink of divorce, approach Harischandra Prasad, a lawyer. However, circumstances force Harischandra to fix the couple's troubled relationship.",2018-06-22,7.0
Raja the Great,Raja is a blind man who's trained by his head constable mother to use his disability to his advantage. Lucky is the pampered daughter of a police officer and they're each other's whole world. What happens when Lucky's world is shaken by a goon Deva? How does Raja fit into this picture?,2017-10-18,5.963
Chatrapathi,"Sivaji and his family are uprooted from their community in Sri Lanka and wind up as bonded labourers in Vishakhapatnam. Like his legendary namesake, he rises up to become the saviour of the oppressed.",2005-09-30,6.732
Focus,"Police SP Vivek Varma, husband of Judge Pramodha Devi, gets murdered at a guest house. The investigating officer S.I. Vijay Shankar  takes up the case and suspects it to be a possible homicide. Will Vijay and Pramodha Devi be able to track the criminal(s)?",2022-10-28,0.0
Goutham Nanda,"Goutham is a billionaire and his father gives him a year’s time to enjoy his life to the fullest. The deal between the two is that after a year, he’ll take over his father’s businesses. The catch is that, beneath his seemingly perfect life, Goutham is clueless about what happiness or hunger feels like. On the other hand, Nanda, who hails from a lower-middle class background, wants to die rich and his father keeps criticising his aspirations.One fine day, Goutham and Nanda bump into each other, and since both of them are quite vexed up with their respective lives & they decide to swap their places to lead a new life for 30 days.",2017-07-27,6.067
Das Ka Dhamki,"Krishna Das, a waiter by profession, falls for Keerthi. His look alike, Dr. Sanjay Rudra, dies in an accident the night before Das loses his job and love. A series of events turn Das's life upside down and he ends up in Sanjay's place. When Das decides he wants to live life large at least for a day, he ends up in circumstances he could not have foreseen.",2023-03-22,5.8
